rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix	19_pdb_baseline	20_pdb_half	21_pdb_onetenth
rxn23535_r0	-0.0856074169298639	-0.0243703006952012	-0.1339372972406208	-0.1504558715173414	0.0101800812011654	-0.0428000606746946	-0.0428000606746946	-0.0619703932340272	-0.0620329393757161	-0.0582684349907371	-0.1754136007915752	-0.1712002426987793	-0.1640668992529944	-0.4280006067469534	-0.1673638054384388	-0.0814970487017095	-0.0736290039630047	-0.5235921454612337	-0.2250184725622518	-0.1125092385878036	-0.0225018470387667
rxn23536_r0	-0.0798745172426785	-0.0227382868552485	-0.1249678747654363	-0.1403802443148101	-0.030416598892551	-0.0399338551138552	-0.0399338551138552	-0.0578204017878751	-0.0578787593817841	-0.0543663537843289	-0.1636666212286948	-0.1597354204554217	-0.1530797779364435	-0.3993385511385589	-0.1561558991348265	-0.0760394093783394	-0.0686982665464897	-0.4885285802401656	-0.2099495874442725	-0.104974795874342	-0.0209949585415314
rxn23551_r0	0.0856074169298639	0.0243703006952012	0.1339372972406207	0.1504558715173413	-0.0101800812011654	0.0428000606746946	0.0428000606746946	0.0619703932340271	0.0620329393757161	0.0582684349907371	0.175413600791575	0.1712002426987792	0.1640668992529944	0.4280006067469532	0.1673638054384387	0.0814970487017094	0.0736290039630047	0.5235921454612332	0.2250184725622516	0.1125092385878036	0.0225018470387667
rxn23554_r0	0.0856074169298639	0.0243703006952012	0.1339372972406208	0.1504558715173414	-0.0101800812011654	0.0428000606746946	0.0428000606746946	0.0619703932340271	0.0620329393757161	0.0582684349907371	0.1754136007915751	0.1712002426987793	0.1640668992529944	0.4280006067469533	0.1673638054384387	0.0814970487017095	0.0736290039630047	0.5235921454612334	0.2250184725622517	0.1125092385878036	0.0225018470387667
rxn23557_r0	0.0798745172426785	0.0227382868552485	0.1249678747654363	0.1403802443148101	0.030416598892551	0.0399338551138552	0.0399338551138552	0.0578204017878751	0.0578787593817841	0.0543663537843289	0.1636666212286948	0.1597354204554217	0.1530797779364435	0.3993385511385589	0.1561558991348265	0.0760394093783394	0.0686982665464897	0.4885285802401656	0.2099495874442725	0.104974795874342	0.0209949585415314
rxn23559_r0	0.0856074169298639	0.0243703006952012	0.1339372972406208	0.1504558715173414	-0.0101800812011654	0.0428000606746946	0.0428000606746946	0.0619703932340271	0.0620329393757161	0.0582684349907371	0.1754136007915751	0.1712002426987793	0.1640668992529944	0.4280006067469534	0.1673638054384388	0.0814970487017095	0.0736290039630047	0.5235921454612336	0.2250184725622517	0.1125092385878036	0.0225018470387667
rxn23565_r0	0.0856074169298639	0.0243703006952012	0.1339372972406208	0.1504558715173413	-0.0101800812011654	0.0428000606746946	0.0428000606746946	0.0619703932340271	0.0620329393757161	0.0582684349907371	0.1754136007915751	0.1712002426987792	0.1640668992529944	0.4280006067469532	0.1673638054384387	0.0814970487017094	0.0736290039630047	0.5235921454612333	0.2250184725622517	0.1125092385878036	0.0225018470387667
rxn24251_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn27029_c0	1.7524687963844608e-12	0.0	2.279395800555152e-05	2.56051517218076e-05	4.121490364844326e-05	-8.354158462029843e-13	2.9037927773426967e-12	1.0546356915253092e-05	1.0557001255227388e-05	9.916343599512796e-06	2.985255289169081e-05	-8.823592622071929e-14	2.140697891632038e-12	-2.2433512408242776e-11	2.8482608141327223e-05	0.0	0.0	8.910690018060476e-05	6.206673472792729e-12	-4.335912012767446e-12	-1.834688989062433e-13
rxn27497_c0	0.0	0.0	0.0337806457642273	0.0379468348517188	0.0610804872069928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205545653805196	0.0	0.0	0.0	0.0	0.0
rxn27497_m0	0.0215912511725762	0.0061464917682587	0.0	0.0	0.0	0.0107947055683964	0.0107947055683964	0.015629700948405	0.0156454758602469	0.0146960212144779	0.0442414833854857	0.0431788222735859	0.0413797046788525	0.107947055683966	0.0	0.0	0.018570147017218	0.0	0.0535391566196829	0.0267695738916141	0.0053539156071225
rxn27926_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135212	0.0021232501168607	0.0021232501168607	0.0030742630407962	0.0030773658658987	0.0028906141592579	0.0087020191679278	0.0084930004674428	0.0081391254479659	0.0212325011686073	0.0	0.0040429526372614	0.0036526301319291	0.0	0.0080669092818067	0.0040334545553343	0.0008066909173928
rxn27940_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn28352_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn28352_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn28356_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn28356_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn28987_c0	1.456899539310142e-05	4.1474303429546e-06	2.279395800555153e-05	2.56051517218076e-05	4.121490364844325e-05	7.28387690175198e-06	7.283876901751979e-06	1.0546356915253095e-05	1.0557001255227388e-05	9.916343599512798e-06	2.985255289169081e-05	2.913550760700806e-05	2.7921528123382312e-05	7.283876901752102e-05	2.8482608141327223e-05	1.3869477314790591e-05	1.2530463574371132e-05	8.910690018060476e-05	3.829449839384816e-05	1.914724958948327e-05	3.8294498023769205e-06
rxn29990_c0	0.0117061877983569	0.003332460280564	0.0183149452574606	0.0205737394084724	0.0331161750815241	0.0058525950905577	0.0058525950905577	0.0084739977814058	0.0084825505085752	0.0079677820822085	0.0239865262484735	0.0234103803622309	0.0224349478471376	0.0585259509055781	0.0	0.0111441250224342	0.0100682274820072	0.0	0.0182438294594569	0.0091219350451498	0.0018243929162098
rxn29991_c0	0.0117061877983569	0.003332460280564	0.0183149452574606	0.0205737394084724	0.0331161750815241	0.0058525950905577	0.0058525950905577	0.0084739977814058	0.0084825505085752	0.0079677820822085	0.0239865262484735	0.0234103803622309	0.0224349478471376	0.0585259509055781	0.0	0.0111441250224342	0.0100682274820072	0.0	0.018243829459457	0.0091219350451498	0.0018243929162098
rxn30013_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn30014_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn30035_c0	0.0020687973458204	0.0005889351086995	0.0032367420367883	0.0036359315444966	0.0058525163180789	0.0010343105200487	0.0010343105200487	0.0014975826819659	0.0014990941782422	0.0014081207911308	0.00423906251062	0.0041372420801951	0.0039648569935202	0.0103431052004879	0.0	0.0019694657787002	0.0017793258275607	0.0	0.0034548087719264	0.0017274054417066	0.0003454808719375
rxn30037_c0	2.185349308993532e-05	6.221145514503946e-06	3.4190937007589354e-05	3.84077275827135e-05	6.182235547432743e-05	1.0925815352710115e-05	1.0925815352639278e-05	1.5819535372659845e-05	1.583550188267334e-05	1.4874515399413828e-05	4.477882933707913e-05	4.3703261411636e-05	4.188229218465087e-05	0.0001092581535274	4.272391221195671e-05	2.080421597255978e-05	1.8795695361906804e-05	0.0001336603502741	0.0	0.0	0.0
rxn30043_c0	0.0117061877983569	0.003332460280564	0.0183149452574606	0.0205737394084724	0.0331161750815241	0.0058525950905577	0.0058525950905577	0.0084739977814058	0.0084825505085752	0.0079677820822085	0.0239865262484735	0.0234103803622309	0.0224349478471376	0.0585259509055781	0.0	0.0111441250224342	0.0100682274820072	0.0	0.0182438294594569	0.0091219350451498	0.0018243929162098
rxn30044_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn30050_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn30054_c0	2.185349308965213e-05	6.2211455144319e-06	3.4190937008327296e-05	3.8407727582711405e-05	6.182235547266487e-05	1.092581535262797e-05	1.0925815352627963e-05	1.581953537287964e-05	1.5835501882841083e-05	1.4874515399269194e-05	4.47788293375362e-05	4.370326141051208e-05	4.188229218507347e-05	0.0001092581535262	4.272391221199084e-05	2.0804215972185888e-05	1.8795695361556695e-05	0.0001336603502709	5.005334759077223e-05	2.5026674384224893e-05	5.00537470356538e-06
rxn30056_c0	4.370698617930426e-05	1.24422910288638e-05	6.838187401665459e-05	7.681545516542281e-05	0.0001236447109453	2.185163070525594e-05	2.185163070525593e-05	3.163907074575928e-05	3.1671003765682165e-05	2.9749030798538388e-05	8.955765867507242e-05	8.740652282102417e-05	8.376458437014694e-05	0.0002185163070525	8.544782442398168e-05	4.160843194437177e-05	3.75913907231134e-05	0.0002673207005418	0.0001001066951815	5.005334876844979e-05	1.001074940713076e-05
