	name	subsystem	base_PDA	eflux_PDA	base_half	eflux_half	base_onetenth	eflux_onetenth
rxn13327_c0	inositol phosphorylceramide, ceramide-1 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00966_c0	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)_c0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn09803_c0	Transport of 2-oxoadipate, mitochondrial_m0		0.04971112720159573	0.04971112720159684	0.024855564162550487	0.024855564162550522	0.004971112667201367	0.004971112667201367
rxn05201_c0	TRANS-RXNBWI-115572.ce.maizeexp.HYPOXANTHINE_HYPOXANTHINE_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00830_c0	Isopentenyl-diphosphate delta3-delta2-isomerase_c0		0.0007275954694831027	0.0007275954694831166	0.00036379774220018126	0.0003637977422001818	7.275954624516157e-05	7.275954624516157e-05
rxn00903_c0	L-Valine:2-oxoglutarate aminotransferase_c0		-0.0320380213750602	-0.032038021375061225	-0.016019021206886294	-0.01601902120688633	-0.003203802088544659	-0.003203802088544659
rxn09332_c0	Tetradecenoate transport via facilitated irreversible diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13328_c0	inositol phosphorylceramide, ceramide-2 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
GLXtp_c0	glyoxylate transport, peroxisomal_x0		-0.0042115496355108195	-0.004211549635498163	-0.00210578499573634	-0.0021057849957257027	-0.0004211550709065917	-0.0004211550709065917
rxn09544_c0	phosphatidate kinase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09600_c0	Ceramide-3 synthase (26C)_c0		0.19974410362230835	0.19974410362231243	0.09987205385874448	0.0998720538587446	0.019974410169197994	0.019974410169197994
rxn09663_c0	TRANS-RXNAVI-26524.ce.brachyexp.CPD-10330_CPD-10330_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13201_c0	3-methylbutanal transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30079_c0	5'-methylthioadenosine phosphorylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09425_m0	fatty-acyl-ACP synthase (n-C18:2ACP), mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05233_c0	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		0.00060505307462279	0.0006050530746228022	0.00030252654351383486	0.00030252654351383524	6.0505306877555266e-05	6.0505306877555266e-05
rxn00069_c0	L-glutamate:NAD+ oxidoreductase (transaminating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08525_c0	formate transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01833_c0	aminoacetone:oxygen oxidoreductase(deaminating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn33365_c0	XMP:pyrophosphate phosphoribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03390_m0	R04982_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn01366_c0	Uridine:phosphate alpha-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
2MPPALtm_c0	2-methylpropanal transport (extracellular)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01265_m0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09539_c0	phosphatidylinositol-4-phosphate 5-kinase, yeast-specfic_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13387_c0	diphosphoinositol-1,3,4,6-tetrakisphosphate synthase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00758_c0	sn-Glycero-3-phosphocholine glycerophosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn32133_m0	Glutathione reductase (NADPH)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00610_c0	sn-glycerol-3-phosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00727_c0	Chorismate pyruvate-lyase (amino-accepting)_c0		0.0034548087719263403	0.0034548087719264505	0.0017274054417066168	0.0017274054417066207	0.0003454808719375221	0.0003454808719375221
rxn01465_c0	(S)-dihydroorotate amidohydrolase_c0		-0.02117685761179772	-0.02117685761179801	-0.010588429022984184	-0.010588429022984246	-0.0021176857407144366	-0.0021176857407144366
THRt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.THR_THR_c0		0.00457939	0.00457939	0.00228969	0.00228969	0.000457939	0.000457939
rxn05483_c0	RXN0-1683.ce.maizeexp.L-ARABITOL_L-ARABITOL_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00208_c0	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05307_c0	TRANS-RXNBWI-115637.ce.maizeexp.SER_SER_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09566_c0	pyridoxal oxidase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01643_c0	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0		-0.07307394556120972	-0.07307394557693225	-0.03653697362391073	-0.03653697362652597	-0.007307393504911497	-0.007307393504911497
rxn13331_c0	inositol phosphorylceramide, ceramide-3 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09807_c0	2-Dehydro-3-deoxy-D-arabino-heptonate7-phohsphate mitochondrial transport via diffusion_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01225_c0	Guanine aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00948_c0	Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating)_c0		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.022501847038766756	0.022501847038766756
rxn09486_c0	UDP-N-acetylglucosamine pyrophosphorylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01858_c0	Deoxyadenosine aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09728_c0	pantothenate mitochondrial transport_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13247_c0	D-lactate/pyruvate antiport, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
NH4tp_c0	TRANS-RXN-173.ce_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09581_c0	phytosphingosine phosphate lyase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13224_c0	aldehyde dehydrogenase (isobutyl alcohol, NAD)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05301_c0	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09609_c0	Ceramide-1 hydroxylase (24C)_c0		0.010109747575975731	0.010109747575975936	0.00505487389162357	0.005054873891623577	0.0010109747478275056	0.0010109747478275056
rxn05244_c0	TRANS-RXNBWI-115637.ce.maizeexp.ILE_ILE_c0		0.00485144	0.00485144	0.00242572	0.00242572	0.000485145	0.000485145
rxn00913_c0	Guanosine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02914_c0	3-Phosphoserine:2-oxoglutarate aminotransferase_c0		0.33668697474068404	0.3366869747407167	0.1683434919276668	0.1683434919276883	0.033668697124007725	0.033668697124007725
rxn05209_c0	TRANS-RXNBWI-115525.ce.maizeexp.NA+_NA+_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12919_c0	RXN3O-227.c_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02063_r0	squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_r0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn20476_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06447_c0	L-Threonine:tRNA(Thr) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00124_c0	ATP:pyridoxal 5'-phosphotransferase_c0		0.000153423	0.000153423	7.67113e-05	7.67113e-05	1.53423e-05	1.53423e-05
rxn13354_c0	Mannose-inositol phosphorylceramide, ceramide-1 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
CO2tp_c0	CO2 transporter via diffusion_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13342_c0	Lyso-phosphatidylcholine acyltransferase acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08065_c0	adenine transport via diffusion (extracellular to periplasm)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn32479_c0	Glutamate-5-semialdehyde dehydrogenase_c0		0.0	0.0	0.0	0.0	0.0	0.0
PMI12346PH_c0	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate diphosphohydrolase		0.0	0.0	0.0	0.0	0.0	0.0
O2tm_c0	TRANS-RXNAVI-26568.ce_m0		6.20294304783949	6.202943047838868	3.101471619156138	3.1014716191560425	0.6202943105742245	0.6202943105742245
rxn03445_c0	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13236_c0	ceramide-1 (C26) endoplasmic reticular transport_g0		-0.005074021037184789	-0.005074021037184892	-0.002537010570606526	-0.0025370105706065296	-0.0005074020988149413	-0.0005074020988149413
rxn09617_c0	cytochrome P450 lanosterol 14-alpha-demethylase (NADP)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03892_m0	R05613_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn01746_c0	Allantoate amidinohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
PYRDC2_c0	Pyruvate decarboxylase  acetoin forming 		0.0	0.0	0.0	0.0	0.0	0.0
rxn09853_x0	fatty acid peroxisomal transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30430_c0	ribonucleoside-diphosphate reductase (CDP), nuclear_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13360_c0	NADP transporter_c0		0.0	0.0	0.0	0.0	0.0	0.0
CO2tm_c0	CO2 transporter via diffusion_m0		-3.336368643929245	-3.336368643920676	-1.6681843756380526	-1.6681843756366264	-0.3336368768820263	-0.3336368768820263
rxn06936_m0	L-Aspartate:tRNA(Asp) ligase (AMP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30391_m0	homocitrate synthase_m0		0.04971112720159573	0.04971112720159684	0.024855564162550487	0.024855564162550522	0.004971112667201367	0.004971112667201367
rxn09474_x0	acyl-CoA oxidase (hexacanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06280_c0	L-Tyrosine:tRNA(Tyr) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13257_c0	Acyl-CoA:ergosterol acyltransferase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02201_m0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine-diphosphate:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02160_c0	L-Histidinol-phosphate phosphohydrolase_c0		0.008066909281806535	0.008066909281806763	0.004033454555334357	0.004033454555334365	0.0008066909173928709	0.0008066909173928709
rxn02666_c0	R03758_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05582_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_m0		0.0006127119743015595	0.0006127119743015719	0.0003063559934317315	0.0003063559934317319	6.127119683803065e-05	6.127119683803065e-05
rxn01501_c0	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)_c0		-0.002297669903630853	-0.0022976699036308945	-0.001148834975368994	-0.0011488349753689955	-0.00022976698814261603	-0.00022976698814261603
rxn13410_c0	L-tyrosine N-formyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13311_m0	Heme O monooxygenase, mitochondrial_m0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn09431_c0	fatty-acyl-CoA synthase (n-C16:0CoA)_c0		0.4704479127684159	0.4704479127684257	0.23522396120680134	0.23522396120680164	0.04704479082220041	0.04704479082220041
GSNt2m_c0	TRANS-RXNBWI-115572.ce.maizeexp.GUANOSINE_GUANOSINE_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09761_c0	fatty-acyl-ACP mitochondrial transport_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13395_c0	sirohydrochlorin dehydrogenase_c0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn30044_c0	Ornithine Decarboxylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn20480_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
ATPtp_H_c0	ADP/ATP transporter, mitochondrial_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08067_m0	adentylate kinase (ITP)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05308_c0	Pantothenate reversible transport via proton symport_c0		5.7441747590397276e-05	5.744174759103604e-05	2.8720874384462638e-05	2.872087438409489e-05	5.744174703565558e-06	5.744174703565558e-06
rxn30057_c0	riboflavin synthase_c0		5.0053347590771206e-05	5.0053347590772364e-05	2.5026674384224825e-05	2.5026674384224866e-05	5.005374703565373e-06	5.005374703565373e-06
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09487_m0	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03245_x0	(S)-Hydroxydecanoyl-CoA hydro-lyase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00649_c0	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09286_c0	taurine transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09456_c0	R08163_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn29991_c0	argininosuccinate synthase_c0		0.01824382945945644	0.018243829459457066	0.009121935045149765	0.009121935045149786	0.001824392916209852	0.001824392916209852
rxn01291_c0	L-Arabitol:NADP+ 1-oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00061_c0	ATP diphosphohydrolase (phosphate-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03241_x0	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_x0		0.0	0.0	0.0	0.0	0.0	0.0
LYSt2r_c0	TRANS-RXN-58.cp_c0		0.0050883	0.0050883	0.00254415	0.00254415	0.00050883	0.00050883
rxn09561_c0	3',5'-cyclic-nucleotide phosphodiesterase 2_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00022_c0	maltose glucohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00116_c0	UDP phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00792_c0	biotin:CoA ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06538_m0	10-Formyltetrahydrofolate:L-methionyl-tRNA N-formyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09578_c0	Sphingoid long chain base kinase 4_c0		0.0	0.0	0.0	0.0	0.0	0.0
FA181ACPtm_c0	Fatty acyl ACP mitochondrial transport		0.0	0.0	0.0	0.0	0.0	0.0
rxn29990_c0	argininosuccinate lyase_c0		0.01824382945945644	0.018243829459457066	0.009121935045149765	0.009121935045149786	0.001824392916209852	0.001824392916209852
rxn13365_c0	Oxaloacetate transport_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00437_c0	ATP:thiamine-diphosphate phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00914_c0	ATP:guanosine 5'-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13196_c0	2-phenylethanol reversible transport_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09639_c0	squalene endoplamic reticular transport_g0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn13396_c0	sphinganine 1-phosphate endoplasmic reticular transport_g0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09765_c0	D-erythrose 4-phosphate mtiochondrial transport via diffusion_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn10791_c0	GTP diphosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03224_m0	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn01043_c0	xylitol:NADP+ oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00100_m0	ATP:dephospho-CoA 3'-phosphotransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13329_c0	inositol phosphorylceramide, ceramide-2 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13332_c0	Isopentenyl diphosphate transport, mitochondrial_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn00686_m0	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08318_c0	Fatty acid (dodecanoate) transport via facilitated irreversible diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09849_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01513_c0	ATP:dTMP phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0		0.009573624598461866	0.00957362459846206	0.004786812397370804	0.004786812397370811	0.0009573624505942289	0.0009573624505942289
rxn09606_r0	Ceramide-1 synthase (sphinganine + C26:0-CoA), ER_r0		0.005074021037184789	0.005074021037184892	0.002537010570606526	0.0025370105706065296	0.0005074020988149413	0.0005074020988149413
rxn08314_c0	Decanoate transport via diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00765_c0	Glycerol:NADP+ oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09631_c0	thiazole phosphate synthesis (xylulose 5-phosphate), yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08451_c0	fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling)_c0		0.0	0.0	0.0	0.0	0.0	0.0
34HPPt2p_c0	3-(4-hydroxyphenyl)pyruvate mitochondrial transport via proton symport_x0		0.0	0.0	0.0	0.0	0.0	0.0
FAS161ACPm_m0	Fatty acyl ACP synthase  n C161ACP   mitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
rxn09218_c0	pyruvate transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01218_c0	2'-Deoxycytidine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05663_c0	TRANS-RXNBWI-115637.ce.maizeexp.TRP_TRP_m0		0.0	0.0	0.0	0.0	0.0	0.0
CITtcp_c0	Tricarboxylate transport protein_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05203_c0	TRANS-RXNBWI-115572.ce.maizeexp.GUANINE_GUANINE_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12529_c0	TRANS-RXNAVI-26524.ce.brachyexp.GLYCEROL_GLYCEROL_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09565_c0	ATP adenylyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00006_x0	hydrogen-peroxide:hydrogen-peroxide oxidoreductase_x0		0.0	0.0	0.0	0.0	0.0	0.0
C4STMO1_c0	C 4 sterol methyl oxidase  4 4 dimethylzymosterol 		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
SERt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.SER_SER_c0		0.00613453	0.00613453	0.00306726	0.00306726	0.000613453	0.000613453
rxn08457_x0	fatty-acid-CoA ligase (octanoate transport via vectoral Co-A coupling)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00926_c0	Adenine aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13384_c0	phospholipase D, yeast-specific_c0		0.3367618188754946	0.33676181887550144	0.1683809128899154	0.16838091288991563	0.0336761815621026	0.0336761815621026
IPCS324_SC_c0	Inositol phosphorylceramide synthase  ceramide 3  24C   yeast specific		0.005093168286381713	0.005093168286381816	0.0025465841954012683	0.0025465841954012713	0.0005093168237161298	0.0005093168237161298
rxn39072_r0			0.0	0.0	0.0	0.0	0.0	0.0
rxn00615_c0	ATP:glycerol 3-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13375_c0	phosphatidylcholine-diacylglycerol acyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00947_c0	Palmitate:CoA ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09264_c0	SPERMACTRAN-RXN.c_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01783_c0	Sphinganine-1-phosphate pamlmitaldehyde-lyase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00420_c0	O-phospho-L-serine phosphohydrolase_c0		0.33668697474068404	0.3366869747407167	0.1683434919276668	0.1683434919276883	0.033668697124007725	0.033668697124007725
rxn08435_c0	fatty-acyl-ACP hydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08682_c0	Guanine transport via diffusion (extracellular to periplasm)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05736_c0	acyl-coenzyme A ligase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09465_x0	Fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02835_c0	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0		0.008066909281806535	0.008066909281806763	0.004033454555334357	0.004033454555334365	0.0008066909173928709	0.0008066909173928709
rxn01800_c0	Deoxycytidine aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09422_m0	fatty acyl-ACP synthase (n-C8:0ACP), mitochondrial, lumped reaction_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06151_c0	Chitin amidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08704_c0	Hexadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01226_c0	Guanosine ribohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02938_c0	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0		0.02509465529713741	0.02509465529715073	0.01254732790590004	0.012547327905910696	0.0025094655454609553	0.0025094655454609553
rxn08444_x0	Stearoyl-CoA hydrolase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30056_c0	riboflavin synthase_c0		0.00010010669518154241	0.00010010669518154473	5.005334876844965e-05	5.005334876844973e-05	1.0010749407130746e-05	1.0010749407130746e-05
rxn06434_m0	L-Asparagine:tRNA(Asn) ligase (AMP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09843_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00943_x0	Palmitoyl-CoA hydrolase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09499_m0	glycine-cleavage complex (lipoamide), mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00274_c0	Acetyl-CoA:glycine C-acetyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01808_c0	pyridoxamine-5'-phosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09864_c0	AMP/ATP transporter, peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn35571_c0	Phosphoribosylaminoimidazole-succinocarboxamide synthase_c0		0.02509465529713741	0.02509465529715073	0.01254732790590004	0.012547327905910696	0.0025094655454609553	0.0025094655454609553
rxn01825_c0	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09742_c0	indole-3-acetaldehyde mitochondrial transport via diffusion_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn15113_c0	uracil hydro-lyase (adding D-ribose 5-phosphate;pseudouridine-5'-phosphate-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09567_c0	NAD-linked formaldehyde dehydrogenase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09739_c0	Mitochondrial dicarboxylate transporter_m0		0.015791210747005874	0.0	0.007895589657624033	0.007895589657655987	0.0015791310392131172	0.0015791310392131172
rxn09469_x0	Fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08453_x0	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01127_c0	ATP:dAMP phosphotransferase_c0		-0.000543781877192634	-0.000543781877192645	-0.0002718909441706617	-0.00027189094417066206	-5.4378187193752205e-05	-5.4378187193752205e-05
rxn09729_c0	Transport of pantetheine 4'-phosphate, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00709_c0	ATP:uridine 5'-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30439_c0	thiamin phosphatase, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00829_c0	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming)_c0		0.002297669903630853	0.0022976699036308945	0.001148834975368994	0.0011488349753689955	0.00022976698814261603	0.00022976698814261603
rxn11322_c0	(R,R)-butanediol transport_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13386_c0	diphosphoinositol-1,3,4,6-tetrakisphosphate diphosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13378_c0	1-phosphatidylinositol-3,5-bisphosphate 5-phosphatase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00029_c0	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming)_c0		0.00030635598715077976	0.00030635598715078594	0.00015317799671586574	0.00015317799671586596	3.063559841901532e-05	3.063559841901532e-05
rxn09471_x0	Fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
